Year,UTILITIES_Median_Return
1999,0.4313781511806719
2000,0.22564737658282974
2001,-0.14615944967976607
2002,-0.2604524737650727
2003,0.22705369760251148
2004,0.23915647855912547
2005,0.16578067878542724
2006,0.2862077848648793
2007,0.22067160791082874
2008,-0.3332750880066161
2009,0.14274570198982783
2010,0.10469403558469537
2011,0.11274701406633147
2012,0.08554379781690169
2013,0.18468927595582052
2014,0.27824480815444796
2015,-0.06917766662759872
2016,0.1743869926402375
2017,0.14801675636410216
2018,0.06082327759135664
2019,0.27411069351034956
2020,0.04101564733630925
2021,0.23134076209079302
2022,0.06983050270589375
2023,-0.0011230908680438523
2024,0.28603282531832597
2025,0.2055079375493758
