,BULIX,EVUAX,FIUIX,FKUTX,FSUTX,FUGAX,GASFX,ICTUX,MMUFX,PRUAX,YEAR_MODE
1999,5,7,7,6,8,5,9,10,6,6,6
2000,9,10,10,10,10,10,10,9,10,10,10
2001,7,7,6,10,8,7,10,6,6,9,6
2002,8,8,9,9,9,9,9,7,6,8,9
2003,3,2,4,3,4,4,4,5,2,3,4
2004,1,1,2,2,2,2,3,5,1,3,2
2005,2,3,2,3,2,2,3,9,2,5,2
2006,1,1,1,3,1,1,2,5,1,10,1
2007,3,3,3,6,5,5,5,7,4,10,3
2008,8,7,8,9,10,10,9,7,10,10,10
2009,5,3,5,6,7,7,5,4,5,4,5
2010,1,1,1,2,2,2,3,2,2,2,2
2011,1,1,2,2,3,3,3,3,1,1,1
2012,4,1,1,1,2,2,1,3,1,1,1
2013,4,1,1,3,3,3,2,4,1,1,1
2014,4,2,2,4,5,4,4,5,4,10,4
2015,4,4,3,6,6,6,6,6,5,8,6
2016,6,5,4,6,7,7,5,8,5,6,5
2017,3,2,2,4,4,4,3,4,1,3,4
2018,6,5,6,8,9,7,9,6,4,6,6
2019,4,10,4,5,5,5,4,4,3,5,4
2020,10,10,9,10,10,10,10,10,9,9,10
2021,6,9,5,6,6,6,7,5,5,10,6
2022,8,9,7,8,9,8,9,8,8,8,8
2023,8,7,6,8,8,7,6,7,7,7,7
2024,8,7,8,9,9,8,7,7,8,9,8
2025,9,7,8,8,8,7,9,8,7,9,8
mode,4,1,2,6,2,7,9,5,1,10,
median,5.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,
switches,20,19,23,21,25,25,23,22,22,20,
inertia,4,4,2,2,2,2,2,2,3,3,
