Year,HEALTHCARE_Median_Return
1999,0.1625246966327043
2000,0.7232975023062802
2001,0.0032779199534775927
2002,-0.1780888972677216
2003,0.2753383523699886
2004,0.13125813807534015
2005,0.22281649737600873
2006,0.13960873754015934
2007,0.27087748992178917
2008,-0.2234394229740576
2009,0.30383082365616265
2010,0.15679648075579267
2011,0.15531721049095037
2012,0.27015581643690956
2013,0.6010797296666923
2014,0.5114219260116615
2015,0.21541125732071142
2016,-0.004314604162882207
2017,0.2580699522397043
2018,0.08383297793063282
2019,0.3442165744268624
2020,0.28825995117361725
2021,0.2481144120969223
2022,-0.10203032907128573
2023,0.08425143002973412
2024,0.13294592544763617
2025,0.21778916968659479
